date,ticker,market,open,close,high,low,adjclose,volume,zadjcp
2025-02-14 00:00:00+09:00,003230.KS,kospi,803000,872000,882000,803000,870208.1875,113641,0.9979451692
2025-02-17 00:00:00+09:00,003230.KS,kospi,880000,886000,920000,876000,884179.4375,101666,0.9979451891
2025-02-18 00:00:00+09:00,003230.KS,kospi,888000,874000,890000,870000,872204.125,50957,0.9979452231
2025-02-19 00:00:00+09:00,003230.KS,kospi,885000,886000,900000,872000,884179.4375,48721,0.9979451891
2025-02-20 00:00:00+09:00,003230.KS,kospi,886000,880000,888000,867000,878191.75,36227,0.9979451705
2025-02-21 00:00:00+09:00,003230.KS,kospi,880000,906000,919000,870000,904138.3125,72153,0.9979451573
2025-02-24 00:00:00+09:00,003230.KS,kospi,900000,895000,908000,879000,893160.9375,33729,0.9979451816
2025-02-25 00:00:00+09:00,003230.KS,kospi,892000,879000,894000,863000,877193.8125,56323,0.9979451792
2025-02-26 00:00:00+09:00,003230.KS,kospi,875000,876000,891000,870000,874200,35620,0.9979452055
2025-02-27 00:00:00+09:00,003230.KS,kospi,873000,884000,887000,867000,884000,33779,1
2025-02-28 00:00:00+09:00,003230.KS,kospi,870000,860000,881000,848000,860000,53378,1
2024-11-28 00:00:00+09:00,010130.KS,kospi,1029000,1143000,1205000,1029000,1143000,86833,1
2024-11-29 00:00:00+09:00,010130.KS,kospi,1154000,1180000,1218000,1149000,1180000,49097,1
2024-12-02 00:00:00+09:00,010130.KS,kospi,1235000,1411000,1534000,1228000,1411000,133739,1
2024-12-03 00:00:00+09:00,010130.KS,kospi,1450000,1542000,1642000,1420000,1542000,116463,1
2024-12-04 00:00:00+09:00,010130.KS,kospi,1604000,1671000,1720000,1580000,1671000,85292,1
2024-12-05 00:00:00+09:00,010130.KS,kospi,1731000,2000000,2000000,1711000,2000000,95215,1
2024-12-06 00:00:00+09:00,010130.KS,kospi,2124000,1813000,2407000,1736000,1813000,250745,1
2024-12-09 00:00:00+09:00,010130.KS,kospi,1845000,1535000,1930000,1475000,1535000,125038,1
2024-12-10 00:00:00+09:00,010130.KS,kospi,1511000,1532000,1664000,1446000,1532000,109717,1
2024-12-11 00:00:00+09:00,010130.KS,kospi,1534000,1402000,1565000,1400000,1402000,73976,1
2024-12-12 00:00:00+09:00,010130.KS,kospi,1370000,1361000,1397000,1283000,1361000,176712,1
2024-12-13 00:00:00+09:00,010130.KS,kospi,1345000,1225000,1372000,1222000,1225000,86832,1
2024-12-16 00:00:00+09:00,010130.KS,kospi,1221000,1166000,1260000,1165000,1166000,61990,1
2024-12-17 00:00:00+09:00,010130.KS,kospi,1167000,1112000,1195000,1100000,1112000,51803,1
2024-12-18 00:00:00+09:00,010130.KS,kospi,1123000,1066000,1136000,1066000,1066000,51163,1
2024-12-19 00:00:00+09:00,010130.KS,kospi,1055000,1066000,1107000,1020000,1066000,51230,1
2024-12-20 00:00:00+09:00,010130.KS,kospi,1020000,991000,1024000,990000,991000,158689,1
2024-12-23 00:00:00+09:00,010130.KS,kospi,992000,1102000,1126000,982000,1102000,87083,1
2024-12-24 00:00:00+09:00,010130.KS,kospi,1128000,1134000,1155000,1044000,1134000,91935,1
2024-12-26 00:00:00+09:00,010130.KS,kospi,1139000,1219000,1260000,1138000,1219000,98562,1
2024-12-27 00:00:00+09:00,010130.KS,kospi,1220000,1027000,1228000,1027000,1027000,61976,1
2024-12-30 00:00:00+09:00,010130.KS,kospi,1025000,1006000,1095000,1002000,1006000,52413,1
2025-01-02 00:00:00+09:00,010130.KS,kospi,1019000,957000,1030000,951000,957000,38685,1
2025-01-03 00:00:00+09:00,010130.KS,kospi,957000,948000,981000,939000,948000,36677,1
2025-01-06 00:00:00+09:00,010130.KS,kospi,950000,931000,959000,917000,931000,41820,1
2025-01-07 00:00:00+09:00,010130.KS,kospi,931000,932000,946000,926000,932000,29194,1
2025-01-08 00:00:00+09:00,010130.KS,kospi,925000,902000,927000,890000,902000,47658,1
2025-01-09 00:00:00+09:00,010130.KS,kospi,900000,927000,929000,886000,927000,84336,1
2025-01-10 00:00:00+09:00,010130.KS,kospi,918000,875000,924000,870000,875000,37499,1
2025-01-13 00:00:00+09:00,010130.KS,kospi,876000,843000,881000,833000,843000,41320,1
2025-01-14 00:00:00+09:00,010130.KS,kospi,843000,837000,845000,816000,837000,37257,1
2025-01-15 00:00:00+09:00,010130.KS,kospi,841000,829000,843000,817000,829000,30666,1
2025-01-16 00:00:00+09:00,010130.KS,kospi,830000,817000,834000,808000,817000,30081,1
2025-01-17 00:00:00+09:00,010130.KS,kospi,809000,840000,863000,808000,840000,68053,1
2025-01-20 00:00:00+09:00,010130.KS,kospi,860000,830000,927000,826000,830000,107580,1
2025-01-21 00:00:00+09:00,010130.KS,kospi,843000,759000,851000,759000,759000,57771,1
2025-01-22 00:00:00+09:00,010130.KS,kospi,755000,759000,779000,739000,759000,83884,1
2025-01-23 00:00:00+09:00,010130.KS,kospi,775000,757000,780000,749000,757000,58612,1
2025-01-24 00:00:00+09:00,010130.KS,kospi,767000,845000,862000,754000,845000,98923,1
2025-01-31 00:00:00+09:00,010130.KS,kospi,860000,824000,861000,810000,824000,35526,1
2025-02-03 00:00:00+09:00,010130.KS,kospi,807000,789000,808000,777000,789000,21922,1
2025-02-04 00:00:00+09:00,010130.KS,kospi,786000,799000,812000,782000,799000,34134,1
2025-02-05 00:00:00+09:00,010130.KS,kospi,798000,795000,811000,787000,795000,21145,1
2025-02-06 00:00:00+09:00,010130.KS,kospi,803000,790000,811000,783000,790000,23450,1
2025-02-07 00:00:00+09:00,010130.KS,kospi,788000,784000,797000,780000,784000,23523,1
2025-02-10 00:00:00+09:00,010130.KS,kospi,785000,760000,785000,751000,760000,22697,1
2025-02-11 00:00:00+09:00,010130.KS,kospi,761000,789000,800000,760000,789000,25561,1
2025-02-12 00:00:00+09:00,010130.KS,kospi,798000,790000,825000,786000,790000,35715,1
2025-02-13 00:00:00+09:00,010130.KS,kospi,800000,778000,800000,760000,778000,78016,1
2025-02-14 00:00:00+09:00,010130.KS,kospi,780000,796000,804000,765000,796000,20623,1
2025-02-17 00:00:00+09:00,010130.KS,kospi,806000,813000,836000,795000,813000,33415,1
2025-02-18 00:00:00+09:00,010130.KS,kospi,821000,814000,832000,806000,814000,29635,1
2025-02-19 00:00:00+09:00,010130.KS,kospi,812000,840000,849000,811000,840000,35828,1
2025-02-20 00:00:00+09:00,010130.KS,kospi,831000,840000,842000,815000,840000,22223,1
2025-02-21 00:00:00+09:00,010130.KS,kospi,850000,816000,850000,798000,816000,30336,1
2025-02-24 00:00:00+09:00,010130.KS,kospi,821000,817000,825000,808000,817000,17193,1
2025-02-25 00:00:00+09:00,010130.KS,kospi,809000,775000,809000,772000,775000,24858,1
2025-02-26 00:00:00+09:00,010130.KS,kospi,779000,782000,784000,766000,782000,15604,1
2025-02-27 00:00:00+09:00,010130.KS,kospi,778000,774000,782000,761000,774000,15206,1
2025-02-28 00:00:00+09:00,010130.KS,kospi,769000,743000,769000,742000,743000,89630,1
2024-11-28 00:00:00+09:00,003240.KS,kospi,625000,628000,633000,625000,628000,429,1
2024-11-29 00:00:00+09:00,003240.KS,kospi,630000,624000,630000,612000,624000,543,1
2024-12-02 00:00:00+09:00,003240.KS,kospi,624000,624000,626000,620000,624000,120,1
2024-12-03 00:00:00+09:00,003240.KS,kospi,624000,636000,636000,624000,636000,225,1
2024-12-04 00:00:00+09:00,003240.KS,kospi,620000,621000,629000,615000,621000,948,1
2024-12-05 00:00:00+09:00,003240.KS,kospi,621000,605000,621000,605000,605000,2005,1
2024-12-06 00:00:00+09:00,003240.KS,kospi,610000,608000,616000,602000,608000,1063,1
2024-12-09 00:00:00+09:00,003240.KS,kospi,601000,580000,601000,578000,580000,1042,1
2024-12-10 00:00:00+09:00,003240.KS,kospi,573000,597000,600000,573000,597000,848,1
2024-12-11 00:00:00+09:00,003240.KS,kospi,596000,595000,601000,591000,595000,338,1
2024-12-12 00:00:00+09:00,003240.KS,kospi,596000,592000,599000,585000,592000,562,1
2024-12-13 00:00:00+09:00,003240.KS,kospi,592000,596000,598000,589000,596000,273,1
2024-12-16 00:00:00+09:00,003240.KS,kospi,592000,594000,600000,592000,594000,369,1
2024-12-17 00:00:00+09:00,003240.KS,kospi,596000,600000,604000,592000,600000,608,1
2024-12-18 00:00:00+09:00,003240.KS,kospi,596000,605000,606000,596000,605000,219,1
2024-12-19 00:00:00+09:00,003240.KS,kospi,600000,616000,616000,598000,616000,559,1
2024-12-20 00:00:00+09:00,003240.KS,kospi,610000,620000,620000,604000,620000,636,1
2024-12-23 00:00:00+09:00,003240.KS,kospi,618000,620000,625000,613000,620000,647,1
2024-12-24 00:00:00+09:00,003240.KS,kospi,619000,617000,620000,614000,617000,191,1
2024-12-26 00:00:00+09:00,003240.KS,kospi,614000,617000,617000,609000,617000,443,1
2024-12-27 00:00:00+09:00,003240.KS,kospi,616000,614000,617000,600000,614000,570,1
2024-12-30 00:00:00+09:00,003240.KS,kospi,615000,607000,615000,604000,607000,416,1
2025-01-02 00:00:00+09:00,003240.KS,kospi,590000,606000,610000,590000,606000,554,1
2025-01-03 00:00:00+09:00,003240.KS,kospi,610000,608000,612000,606000,608000,187,1
2025-01-06 00:00:00+09:00,003240.KS,kospi,608000,615000,616000,608000,615000,101,1
2025-01-07 00:00:00+09:00,003240.KS,kospi,617000,627000,631000,617000,627000,779,1
2025-01-08 00:00:00+09:00,003240.KS,kospi,627000,630000,632000,622000,630000,234,1
2025-01-09 00:00:00+09:00,003240.KS,kospi,630000,625000,630000,616000,625000,332,1
2025-01-10 00:00:00+09:00,003240.KS,kospi,623000,619000,626000,615000,619000,325,1
2025-01-13 00:00:00+09:00,003240.KS,kospi,616000,613000,621000,612000,613000,248,1
2025-01-14 00:00:00+09:00,003240.KS,kospi,609000,620000,620000,608000,620000,136,1
2025-01-15 00:00:00+09:00,003240.KS,kospi,619000,614000,619000,610000,614000,162,1
2025-01-16 00:00:00+09:00,003240.KS,kospi,614000,617000,619000,614000,617000,196,1
2025-01-17 00:00:00+09:00,003240.KS,kospi,616000,624000,627000,616000,624000,242,1
2025-01-20 00:00:00+09:00,003240.KS,kospi,624000,631000,634000,621000,631000,476,1
2025-01-21 00:00:00+09:00,003240.KS,kospi,635000,635000,639000,631000,635000,243,1
2025-01-22 00:00:00+09:00,003240.KS,kospi,638000,635000,639000,632000,635000,155,1
2025-01-23 00:00:00+09:00,003240.KS,kospi,635000,632000,637000,626000,632000,256,1
2025-01-24 00:00:00+09:00,003240.KS,kospi,637000,636000,644000,630000,636000,517,1
2025-01-31 00:00:00+09:00,003240.KS,kospi,638000,629000,638000,627000,629000,351,1
2025-02-03 00:00:00+09:00,003240.KS,kospi,629000,621000,629000,616000,621000,838,1
2025-02-04 00:00:00+09:00,003240.KS,kospi,618000,629000,634000,618000,629000,332,1
2025-02-05 00:00:00+09:00,003240.KS,kospi,625000,665000,671000,625000,665000,1906,1
2025-02-06 00:00:00+09:00,003240.KS,kospi,665000,682000,689000,665000,682000,1267,1
2025-02-07 00:00:00+09:00,003240.KS,kospi,683000,700000,705000,680000,700000,2794,1
2025-02-10 00:00:00+09:00,003240.KS,kospi,693000,681000,693000,670000,681000,851,1
2025-02-11 00:00:00+09:00,003240.KS,kospi,681000,685000,688000,673000,685000,528,1
2025-02-12 00:00:00+09:00,003240.KS,kospi,678000,691000,695000,677000,691000,376,1
2025-02-13 00:00:00+09:00,003240.KS,kospi,695000,672000,695000,672000,672000,439,1
2025-02-14 00:00:00+09:00,003240.KS,kospi,675000,676000,682000,673000,676000,449,1
2025-02-17 00:00:00+09:00,003240.KS,kospi,676000,685000,688000,671000,685000,627,1
2025-02-18 00:00:00+09:00,003240.KS,kospi,684000,690000,693000,680000,690000,557,1
2025-02-19 00:00:00+09:00,003240.KS,kospi,694000,701000,703000,682000,701000,1058,1
2025-02-20 00:00:00+09:00,003240.KS,kospi,695000,714000,717000,691000,714000,1132,1
2025-02-21 00:00:00+09:00,003240.KS,kospi,711000,722000,724000,703000,722000,1334,1
2025-02-24 00:00:00+09:00,003240.KS,kospi,722000,744000,746000,719000,744000,2533,1
2025-02-25 00:00:00+09:00,003240.KS,kospi,744000,744000,749000,730000,744000,1084,1
2025-02-26 00:00:00+09:00,003240.KS,kospi,745000,770000,787000,745000,770000,2532,1
2025-02-27 00:00:00+09:00,003240.KS,kospi,784000,736000,784000,730000,736000,1820,1
2025-02-28 00:00:00+09:00,003240.KS,kospi,737000,717000,737000,717000,717000,986,1
2024-11-28 00:00:00+09:00,012450.KS,kospi,322500,325000,331500,313000,321483.7813,347514,0.9891808654
2024-11-29 00:00:00+09:00,012450.KS,kospi,328000,312500,339500,312500,309119.0313,496191,0.9891809
2024-12-02 00:00:00+09:00,012450.KS,kospi,314500,321000,323500,313000,317527.0625,306671,0.9891808801
2024-12-03 00:00:00+09:00,012450.KS,kospi,329500,338500,341500,327000,334837.7188,335117,0.989180853
2024-12-04 00:00:00+09:00,012450.KS,kospi,328500,335000,342500,328500,331375.5938,479672,0.9891808769
2024-12-05 00:00:00+09:00,012450.KS,kospi,335000,308000,336000,304000,304667.7188,837652,0.989180905
2024-12-06 00:00:00+09:00,012450.KS,kospi,314500,298000,317500,286000,294775.9063,938645,0.9891808935
2024-12-09 00:00:00+09:00,012450.KS,kospi,283500,279000,288000,277000,275981.4688,729078,0.9891808916
2024-12-10 00:00:00+09:00,012450.KS,kospi,279000,291000,292000,270000,287851.625,756944,0.9891808419
2024-12-11 00:00:00+09:00,012450.KS,kospi,291000,298000,304500,287000,294775.9063,319668,0.9891808935
2024-12-12 00:00:00+09:00,012450.KS,kospi,300000,311500,314500,295500,308129.8438,552672,0.9891808788
2024-12-13 00:00:00+09:00,012450.KS,kospi,316000,323000,324000,310000,319505.4063,396002,0.9891808243
2024-12-16 00:00:00+09:00,012450.KS,kospi,332500,320000,333000,313000,316537.875,423292,0.9891808594
2024-12-17 00:00:00+09:00,012450.KS,kospi,316500,305500,320500,304000,302194.75,391304,0.9891808511
2024-12-18 00:00:00+09:00,012450.KS,kospi,305000,305500,311500,302500,302194.75,221485,0.9891808511
2024-12-19 00:00:00+09:00,012450.KS,kospi,297500,309000,315000,297500,305656.875,290631,0.9891808252
2024-12-20 00:00:00+09:00,012450.KS,kospi,309000,305000,309500,303000,301700.1563,221140,0.9891808402
2024-12-23 00:00:00+09:00,012450.KS,kospi,306500,326000,328500,306500,322472.9688,336668,0.9891808857
2024-12-24 00:00:00+09:00,012450.KS,kospi,329000,324000,330000,320500,320494.5938,179574,0.9891808449
2024-12-26 00:00:00+09:00,012450.KS,kospi,324000,323500,327000,316500,320000,186277,0.9891808346
2024-12-27 00:00:00+09:00,012450.KS,kospi,321500,319000,327500,318000,319000,196212,1
2024-12-30 00:00:00+09:00,012450.KS,kospi,317000,326500,330000,317000,326500,204610,1
2025-01-02 00:00:00+09:00,012450.KS,kospi,330500,363500,364000,330500,363500,544064,1
2025-01-03 00:00:00+09:00,012450.KS,kospi,362000,362000,368000,355500,362000,260600,1
2025-01-06 00:00:00+09:00,012450.KS,kospi,362500,366000,376000,360500,366000,300540,1
2025-01-07 00:00:00+09:00,012450.KS,kospi,369500,381000,384500,367000,381000,337262,1
2025-01-08 00:00:00+09:00,012450.KS,kospi,379000,383000,386500,373000,383000,292046,1
2025-01-09 00:00:00+09:00,012450.KS,kospi,379000,392000,392000,363000,392000,457502,1
2025-01-10 00:00:00+09:00,012450.KS,kospi,388500,378500,390500,375000,378500,343171,1
2025-01-13 00:00:00+09:00,012450.KS,kospi,381000,395500,398500,381000,395500,420373,1
2025-01-14 00:00:00+09:00,012450.KS,kospi,392000,395500,402000,391500,395500,191711,1
2025-01-15 00:00:00+09:00,012450.KS,kospi,399500,395000,400500,393500,395000,171811,1
2025-01-16 00:00:00+09:00,012450.KS,kospi,399000,394000,399500,387000,394000,214039,1
2025-01-17 00:00:00+09:00,012450.KS,kospi,392000,382500,392500,378000,382500,308909,1
2025-01-20 00:00:00+09:00,012450.KS,kospi,393000,377500,393000,374500,377500,228676,1
2025-01-21 00:00:00+09:00,012450.KS,kospi,378000,389500,392000,378000,389500,281748,1
2025-01-22 00:00:00+09:00,012450.KS,kospi,392000,389000,399500,386500,389000,234670,1
2025-01-23 00:00:00+09:00,012450.KS,kospi,390500,383500,394000,381500,383500,128950,1
2025-01-24 00:00:00+09:00,012450.KS,kospi,383500,411500,414000,383500,411500,483792,1
2025-01-31 00:00:00+09:00,012450.KS,kospi,414500,400000,415000,397000,400000,419665,1
2025-02-03 00:00:00+09:00,012450.KS,kospi,392000,392500,399500,384500,392500,237337,1
2025-02-04 00:00:00+09:00,012450.KS,kospi,395000,406500,414000,395000,406500,277489,1
2025-02-05 00:00:00+09:00,012450.KS,kospi,409000,402500,410500,399500,402500,181769,1
2025-02-06 00:00:00+09:00,012450.KS,kospi,404500,420500,424000,393000,420500,455172,1
2025-02-07 00:00:00+09:00,012450.KS,kospi,421500,418000,439000,412000,418000,508231,1
2025-02-10 00:00:00+09:00,012450.KS,kospi,423500,413000,425500,411000,413000,294509,1
2025-02-11 00:00:00+09:00,012450.KS,kospi,454000,498000,498500,442500,498000,2598237,1
2025-02-12 00:00:00+09:00,012450.KS,kospi,503000,520000,524000,500000,520000,1067534,1
2025-02-13 00:00:00+09:00,012450.KS,kospi,509000,516000,526000,495000,516000,702706,1
2025-02-14 00:00:00+09:00,012450.KS,kospi,516000,533000,539000,503000,533000,649548,1
2025-02-17 00:00:00+09:00,012450.KS,kospi,533000,577000,590000,528000,577000,1021560,1
2025-02-18 00:00:00+09:00,012450.KS,kospi,600000,643000,659000,599000,643000,1245770,1
2025-02-19 00:00:00+09:00,012450.KS,kospi,639000,639000,642000,619000,639000,527197,1
2025-02-20 00:00:00+09:00,012450.KS,kospi,627000,645000,664000,608000,645000,890044,1
2025-02-21 00:00:00+09:00,012450.KS,kospi,635000,660000,668000,615000,660000,562770,1
2025-02-24 00:00:00+09:00,012450.KS,kospi,658000,666000,674000,652000,666000,386667,1
2025-02-25 00:00:00+09:00,012450.KS,kospi,658000,680000,695000,657000,680000,448687,1
2025-02-26 00:00:00+09:00,012450.KS,kospi,689000,672000,701000,663000,672000,351498,1
2025-02-27 00:00:00+09:00,012450.KS,kospi,663000,649000,676000,633000,649000,486498,1
2025-02-28 00:00:00+09:00,012450.KS,kospi,643000,594000,651000,592000,594000,763278,1
2024-11-28 00:00:00+09:00,000670.KS,kospi,417874.4063,430434.7813,444444.4375,414009.6563,430434.7813,13397,1
2024-11-29 00:00:00+09:00,000670.KS,kospi,415458.9375,404830.9063,418357.5,394202.9063,404830.9063,14025,1
2024-12-02 00:00:00+09:00,000670.KS,kospi,400966.1875,435265.6875,500483.0938,400966.1875,435265.6875,83023,1
2024-12-03 00:00:00+09:00,000670.KS,kospi,443961.3438,449758.4688,458454.0938,437681.1563,449758.4688,14056,1
2024-12-04 00:00:00+09:00,000670.KS,kospi,443478.25,450724.625,461835.75,438164.25,450724.625,16109,1
2024-12-05 00:00:00+09:00,000670.KS,kospi,444927.5313,450724.625,456521.75,437681.1563,450724.625,11908,1
2024-12-06 00:00:00+09:00,000670.KS,kospi,444444.4375,433333.3438,478743.9688,425603.875,433333.3438,27895,1
2024-12-09 00:00:00+09:00,000670.KS,kospi,429468.5938,401449.2813,430917.875,389855.0625,401449.2813,19347,1
2024-12-10 00:00:00+09:00,000670.KS,kospi,401449.2813,418840.5938,428019.3125,398067.625,418840.5938,12790,1
2024-12-11 00:00:00+09:00,000670.KS,kospi,418840.5938,405797.0938,425120.7813,403864.7188,405797.0938,7874,1
2024-12-12 00:00:00+09:00,000670.KS,kospi,406280.1875,400483.0938,410628.0313,396618.3438,400483.0938,18626,1
2024-12-13 00:00:00+09:00,000670.KS,kospi,400966.1875,394686,400966.1875,387922.7188,394686,8573,1
2024-12-16 00:00:00+09:00,000670.KS,kospi,397101.4375,393236.7188,409178.75,389855.0625,393236.7188,7386,1
2024-12-17 00:00:00+09:00,000670.KS,kospi,397101.4375,385990.3438,397101.4375,384541.0625,385990.3438,5074,1
2024-12-18 00:00:00+09:00,000670.KS,kospi,387922.7188,392270.5313,395652.1875,379710.1563,392270.5313,6933,1
2024-12-19 00:00:00+09:00,000670.KS,kospi,386473.4375,388888.875,395652.1875,379710.1563,388888.875,3751,1
2024-12-20 00:00:00+09:00,000670.KS,kospi,386473.4375,386473.4375,388888.875,378260.875,386473.4375,6813,1
2024-12-23 00:00:00+09:00,000670.KS,kospi,389371.9688,400483.0938,401932.375,381642.5,400483.0938,19407,1
2024-12-24 00:00:00+09:00,000670.KS,kospi,400000,403864.7188,411111.125,392270.5313,403864.7188,6539,1
2024-12-26 00:00:00+09:00,000670.KS,kospi,409178.75,400000,413526.5625,396135.2813,400000,7317,1
2024-12-27 00:00:00+09:00,000670.KS,kospi,400000,382000,410000,372000,382000,10125,1
2024-12-30 00:00:00+09:00,000670.KS,kospi,382000,384500,390000,372000,384500,2840,1
2025-01-02 00:00:00+09:00,000670.KS,kospi,390000,383000,390000,370000,383000,3069,1
2025-01-03 00:00:00+09:00,000670.KS,kospi,382500,384500,395500,380000,384500,4548,1
2025-01-06 00:00:00+09:00,000670.KS,kospi,384500,392000,392500,372000,392000,3735,1
2025-01-07 00:00:00+09:00,000670.KS,kospi,390000,389000,395000,386500,389000,2549,1
2025-01-08 00:00:00+09:00,000670.KS,kospi,389000,390000,395500,384000,390000,3023,1
2025-01-09 00:00:00+09:00,000670.KS,kospi,390000,396500,402000,390000,396500,4712,1
2025-01-10 00:00:00+09:00,000670.KS,kospi,389000,397000,404500,381000,397000,4999,1
2025-01-13 00:00:00+09:00,000670.KS,kospi,396500,392000,396500,389000,392000,1559,1
2025-01-14 00:00:00+09:00,000670.KS,kospi,392000,389500,392500,383000,389500,1215,1
2025-01-15 00:00:00+09:00,000670.KS,kospi,392000,388500,392000,383000,388500,1132,1
2025-01-16 00:00:00+09:00,000670.KS,kospi,389000,392000,393000,387000,392000,879,1
2025-01-17 00:00:00+09:00,000670.KS,kospi,389000,398000,403500,389000,398000,2068,1
2025-01-20 00:00:00+09:00,000670.KS,kospi,398000,381500,398000,376000,381500,7723,1
2025-01-21 00:00:00+09:00,000670.KS,kospi,380000,418000,444000,373000,418000,25874,1
2025-01-22 00:00:00+09:00,000670.KS,kospi,428000,439500,450000,421500,439500,27306,1
2025-01-23 00:00:00+09:00,000670.KS,kospi,410000,418000,443500,401500,418000,31909,1
2025-01-24 00:00:00+09:00,000670.KS,kospi,401500,413500,423500,394500,413500,13551,1
2025-01-31 00:00:00+09:00,000670.KS,kospi,413500,418000,426500,404000,418000,7834,1
2025-02-03 00:00:00+09:00,000670.KS,kospi,418500,405000,424500,404000,405000,6065,1
2025-02-04 00:00:00+09:00,000670.KS,kospi,405000,407000,420000,400000,407000,6588,1
2025-02-05 00:00:00+09:00,000670.KS,kospi,407500,422000,427000,407000,422000,6979,1
2025-02-06 00:00:00+09:00,000670.KS,kospi,417500,410000,423000,408000,410000,7707,1
2025-02-07 00:00:00+09:00,000670.KS,kospi,413000,412000,419000,411500,412000,4262,1
2025-02-10 00:00:00+09:00,000670.KS,kospi,412000,405000,412000,401000,405000,3619,1
2025-02-11 00:00:00+09:00,000670.KS,kospi,405000,412500,414000,403000,412500,2753,1
2025-02-12 00:00:00+09:00,000670.KS,kospi,412500,408000,412500,405500,408000,1942,1
2025-02-13 00:00:00+09:00,000670.KS,kospi,408000,402500,413500,402500,402500,3531,1
2025-02-14 00:00:00+09:00,000670.KS,kospi,403000,412500,412500,401500,412500,3869,1
2025-02-17 00:00:00+09:00,000670.KS,kospi,411500,413000,414500,405500,413000,2783,1
2025-02-18 00:00:00+09:00,000670.KS,kospi,412000,407500,420000,407000,407500,2819,1
2025-02-19 00:00:00+09:00,000670.KS,kospi,407500,415000,418500,406000,415000,2759,1
2025-02-20 00:00:00+09:00,000670.KS,kospi,415000,417000,421500,412000,417000,2951,1
2025-02-21 00:00:00+09:00,000670.KS,kospi,420000,414000,420000,408000,414000,2799,1
2025-02-24 00:00:00+09:00,000670.KS,kospi,411500,409500,411500,404500,409500,2322,1
2025-02-25 00:00:00+09:00,000670.KS,kospi,405500,410000,417000,405500,410000,2305,1
2025-02-26 00:00:00+09:00,000670.KS,kospi,410500,420000,427500,410500,420000,7331,1
2025-02-27 00:00:00+09:00,000670.KS,kospi,424500,427000,432000,415000,427000,6366,1
2025-02-28 00:00:00+09:00,000670.KS,kospi,425500,424000,433000,420000,424000,6110,1
